2.73,6.096263299486964
2.74,6.053695218741723
2.75,6.011276228335873
2.76,5.969006326211684
2.77,5.926885510329157
2.78,5.884913778664895
2.79,5.843091129213462
2.8,5.801417559986248
2.81,5.759893069012605
2.82,5.718517654339394
2.83,5.677291314030526
2.84,5.636214046168561
2.85,5.595285848853337
2.86,5.554506720202426
2.87,5.513876658351592
2.88,5.473395661454106
2.89,5.433063727682338
2.9,5.392880855225712
2.91,5.352847042292751
2.92,5.312962287109258
2.93,5.27322658792059
2.94,5.233639942989839
2.95,5.194202350598971
2.96,5.154913809048821
2.97,5.115774316658189
2.98,5.076783871765656
2.99,5.037942472727991
3,5.037942472727991
3.01,5.037942472727991
3.02,5.037942472727991
3.03,5.037942472727991
3.04,5.037942472727991
3.05,5.037942472727991
3.06,5.037942472727991
3.07,5.037942472727991
3.08,5.037942472727991
3.09,5.037942472727991
3.1,5.037942472727991
3.11,5.037942472727991
3.12,5.037942472727991
3.13,5.037942472727991
3.14,5.037942472727991
3.15,5.037942472727991
3.16,5.037942472727991
3.17,5.037942472727991
3.18,5.037942472727991
3.19,5.037942472727991
3.2,5.037942472727991
3.21,5.037942472727991
3.22,5.037942472727991
3.23,5.037942472727991
3.24,5.037942472727991
3.25,5.037942472727991
3.26,5.037942472727991
3.27,5.037942472727991
3.28,5.037942472727991
3.29,5.037942472727991
3.3,5.037942472727991
3.31,5.037942472727991
3.32,5.037942472727991
3.33,5.037942472727991
3.34,5.037942472727991
3.35,5.037942472727991
3.36,5.037942472727991
3.37,5.037942472727991
3.38,5.037942472727991
3.39,5.037942472727991
3.4,5.037942472727991
3.41,5.037942472727991
3.42,5.037942472727991
3.43,5.037942472727991
3.44,5.037942472727991
3.45,5.037942472727991
3.46,5.037942472727991
3.47,5.037942472727991
3.48,5.037942472727991
3.49,5.037942472727991
3.5,5.037942472727991
3.51,5.037942472727991
3.52,5.037942472727991
3.53,5.037942472727991
3.54,5.037942472727991
3.55,5.037942472727991
3.56,5.037942472727991
3.57,5.037942472727991
3.58,5.037942472727991
3.59,5.037942472727991
3.6,5.037942472727991
3.61,5.037942472727991
3.62,5.037942472727991
3.63,5.037942472727991
3.64,5.037942472727991
3.65,5.037942472727991
3.66,5.037942472727991
3.67,5.037942472727991
3.68,5.037942472727991
3.69,5.037942472727991
3.7,5.037942472727991
3.71,5.037942472727991
3.72,5.037942472727991
3.73,5.037942472727991
3.74,5.037942472727991
3.75,5.037942472727991
3.76,5.037942472727991
3.77,5.037942472727991
3.78,5.037942472727991
3.79,5.037942472727991
3.8,5.037942472727991
3.81,5.037942472727991
3.82,5.037942472727991
3.83,5.037942472727991
3.84,5.037942472727991
3.85,5.037942472727991
3.86,5.037942472727991
3.87,5.037942472727991
3.88,5.037942472727991
3.89,5.037942472727991
3.9,5.037942472727991
3.91,5.037942472727991
3.92,5.037942472727991
3.93,5.037942472727991
3.94,5.037942472727991
3.95,5.037942472727991
3.96,5.037942472727991
3.97,5.037942472727991
3.98,5.037942472727991
3.99,5.037942472727991
4,5.037942472727991
4.01,5.037942472727991
4.02,5.037942472727991
4.03,5.037942472727991
4.04,5.037942472727991
4.05,5.037942472727991
4.06,5.037942472727991
4.07,5.037942472727991
4.08,5.037942472727991
4.09,5.037942472727991
4.1,5.037942472727991
4.11,5.037942472727991
4.12,5.037942472727991
4.13,5.037942472727991
4.14,5.037942472727991
4.15,5.037942472727991
4.16,5.037942472727991
4.17,5.037942472727991
4.18,5.037942472727991
4.19,5.037942472727991
4.2,5.037942472727991
4.21,5.037942472727991
4.22,5.037942472727991
4.23,5.037942472727991
4.24,5.037942472727991
4.25,5.037942472727991
4.26,5.037942472727991
4.27,5.037942472727991
4.28,5.037942472727991
4.29,5.037942472727991
4.3,5.037942472727991
4.31,5.037942472727991
4.32,5.037942472727991
4.33,5.037942472727991
4.34,5.037942472727991
4.350000000000001,5.037942472727991
4.36,5.037942472727991
4.37,5.037942472727991
4.38,5.037942472727991
4.39,5.037942472727991
4.4,5.037942472727991
4.41,5.037942472727991
4.42,5.037942472727991
4.43,5.037942472727991
4.44,5.037942472727991
4.45,5.037942472727991
4.46,5.037942472727991
4.47,5.037942472727991
4.48,5.037942472727991
4.49,5.037942472727991
4.5,5.037942472727991
4.51,5.037942472727991
4.52,5.037942472727991
4.53,5.037942472727991
4.54,5.037942472727991
4.55,5.037942472727991
4.56,5.037942472727991
4.57,5.037942472727991
4.58,5.037942472727991
4.59,5.037942472727991
4.600000000000001,5.037942472727991
4.61,5.037942472727991
4.62,5.037942472727991
4.63,5.037942472727991
4.64,5.037942472727991
4.65,5.037942472727991
4.66,5.037942472727991
4.67,5.037942472727991
4.68,5.037942472727991
4.69,5.037942472727991
4.7,5.037942472727991
4.71,5.037942472727991
4.72,5.037942472727991
4.73,5.037942472727991
4.74,5.037942472727991
4.75,5.037942472727991
4.76,5.037942472727991
4.77,5.037942472727991
4.78,5.037942472727991
4.79,5.037942472727991
4.8,5.037942472727991
4.81,5.037942472727991
4.82,5.037942472727991
4.83,5.037942472727991
4.84,5.037942472727991
4.850000000000001,5.037942472727991
4.86,5.037942472727991
4.87,5.037942472727991
4.88,5.037942472727991
4.89,5.037942472727991
4.9,5.037942472727991
4.91,5.037942472727991
4.92,5.037942472727991
4.93,5.037942472727991
4.94,5.037942472727991
4.95,5.037942472727991
4.96,5.037942472727991
4.97,5.037942472727991
4.98,5.037942472727991
4.99,5.037942472727991
5,5.037942472727991
5.01,5.037942472727991
5.02,5.037942472727991
5.03,5.037942472727991
5.04,5.037942472727991
5.05,5.037942472727991
5.06,5.037942472727991
5.07,5.037942472727991
5.08,5.037942472727991
5.09,5.037942472727991
5.100000000000001,5.037942472727991
5.11,5.037942472727991
5.12,5.037942472727991
5.13,5.037942472727991
5.14,5.037942472727991
5.15,5.037942472727991
5.16,5.037942472727991
5.17,5.037942472727991
5.18,5.037942472727991
5.19,5.037942472727991
5.2,5.037942472727991
5.21,5.037942472727991
5.22,5.037942472727991
5.23,5.037942472727991
5.24,5.037942472727991
5.25,5.037942472727991
5.26,5.037942472727991
5.27,5.037942472727991
5.28,5.037942472727991
5.29,5.037942472727991
5.3,5.037942472727991
5.31,5.037942472727991
5.32,5.037942472727991
5.33,5.037942472727991
5.34,5.037942472727991
5.350000000000001,5.037942472727991
5.36,5.037942472727991
5.37,5.037942472727991
5.38,5.037942472727991
5.39,5.037942472727991
5.4,5.037942472727991
5.41,5.037942472727991
5.42,5.037942472727991
5.43,5.037942472727991
5.44,5.037942472727991
5.45,5.037942472727991
5.46,5.037942472727991
5.47,5.037942472727991
5.48,5.037942472727991
5.49,5.037942472727991
5.5,5.037942472727991
5.51,5.037942472727991
5.52,5.037942472727991
5.53,5.037942472727991
5.54,5.037942472727991
5.55,5.037942472727991
5.56,5.037942472727991
5.57,5.037942472727991
5.58,5.037942472727991
5.59,5.037942472727991
5.600000000000001,5.037942472727991
5.61,5.037942472727991
5.62,5.037942472727991
5.63,5.037942472727991
5.64,5.037942472727991
5.65,5.037942472727991
5.66,5.037942472727991
5.67,5.037942472727991
5.68,5.037942472727991
5.69,5.037942472727991
5.7,5.037942472727991
5.71,5.037942472727991
5.72,5.037942472727991
5.73,5.037942472727991
5.74,5.037942472727991
5.75,5.037942472727991
5.76,5.037942472727991
5.77,5.037942472727991
5.78,5.037942472727991
5.79,5.037942472727991
5.8,5.037942472727991
5.81,5.037942472727991
5.82,5.037942472727991
5.83,5.037942472727991
5.84,5.037942472727991
5.850000000000001,5.037942472727991
5.86,5.037942472727991
5.87,5.037942472727991
5.88,5.037942472727991
5.89,5.037942472727991
5.9,5.037942472727991
5.91,5.037942472727991
5.92,5.037942472727991
5.93,5.037942472727991
5.94,5.037942472727991
5.95,5.037942472727991
5.96,5.037942472727991
5.97,5.037942472727991
5.98,5.037942472727991
5.99,5.037942472727991
6,6.251481306414462
6.01,6.300041916055079
6.02,6.348602714192111
6.03,6.397163700825786
6.04,6.445724875955648
6.05,6.494286239582152
6.06,6.542847791705299
6.07,6.591409532324633
6.08,6.639971461440837
6.09,6.688533579053228
6.100000000000001,6.737095885162034
6.11,6.78565837976771
6.12,6.834221062869574
6.13,6.88278393446808
6.140000000000001,6.931346994562773
6.15,6.979910243154109
6.16,7.028473680242087
6.17,7.077037305826479
6.18,7.125601119907287
6.19,7.174165122484737
6.2,7.222729313558602
6.21,7.271293693128882
6.22,7.319858261195577
6.23,7.368423017758914
6.24,7.416987962818666
6.25,7.465553096375061
6.26,7.514118418427643
6.27,7.562683928976867
6.28,7.611249628022506
6.29,7.659815515564787
6.3,7.708381591603484
6.31,7.756947856138595
6.32,7.805514309170348
6.33,7.85408095069829
6.34,7.9026477807231
6.350000000000001,7.951214799244099
6.36,7.999782006261739
6.37,8.048349401775795
6.38,8.096916985786493
6.390000000000001,8.145484758293378
6.4,8.194052719297133
6.41,8.242620868797076
6.42,8.291189206793661
6.43,8.33975773328666
6.44,8.388326448276075
6.45,8.436895351762132
6.46,8.485464443744604
6.47,8.534033724223491
6.48,8.582603193198793
6.49,8.631172850670964
6.5,8.679742696639323
6.51,8.728312731104097
6.52,8.776882954065513
6.53,8.825453365523344
6.54,8.874023965477818
6.55,8.922594753928479
6.56,8.97116573087601
6.57,9.019736896319728
6.58,9.068308250260088
6.59,9.116879792696864
6.600000000000001,9.165451523630054
6.61,9.214023443059887
6.62,9.262595550986134
6.63,9.311167847408797
6.640000000000001,9.359740332328101
6.65,9.408313005743821
6.66,9.456885867655956
6.67,9.505458918064733
6.68,9.554032156969924
6.69,9.602605584371531
6.7,9.651179200269553
6.71,9.699753004664217
6.72,9.748326997555296
6.73,9.796901178943017
6.74,9.845475548827153
6.75,9.894050107207704
6.76,9.94262485408467
6.77,9.991199789458051
6.78,10.0397749133283
6.79,10.08835022569474
6.8,10.13692572655782
6.81,10.18550141591709
6.82,10.23407729377323
6.83,10.28265336012578
6.84,10.33122961497452
6.850000000000001,10.37980605832013
6.86,10.42838269016192
6.87,10.47695951050036
6.88,10.52553651933522
6.890000000000001,10.57411371666672
6.9,10.6226911024944
6.91,10.67126867681895
6.92,10.7198464396397
6.93,10.76842439095708
6.94,10.81700253077088
6.95,10.86558085908132
6.96,10.91415937588795
6.97,10.96273808119122
6.98,11.0113169749909
6.99,11.05989605728723
7,11.10847532807998
7.01,11.15705478736913
7.02,11.20563443515493
7.03,11.25421427143692
7.04,11.30279429621578
7.05,11.35137450949105
7.06,11.39995491126251
7.07,11.44853550153061
7.08,11.49711628029536
7.09,11.54569724755629
7.100000000000001,11.59427840331387
7.11,11.64285974756808
7.12,11.69144128031871
7.13,11.74002300156576
7.140000000000001,11.78860491130922
7.15,11.83718700954933
7.16,11.88576929628562
7.17,11.93435177151878
7.18,11.98293443524835
7.19,12.03151728747434
7.2,12.08010032819675
7.21,12.12868355741557
7.22,12.17726697513103
7.23,12.22585058134291
7.24,12.2744343760512
7.25,12.32301835925614
7.26,12.37160253095772
7.27,12.42018689115548
7.28,12.46877143984989
7.29,12.51735617704071
7.3,12.56594110272795
7.31,12.61452621691183
7.32,12.66311151959212
7.33,12.71169701076883
7.34,12.76028269044195
7.350000000000001,12.80886855861195
7.36,12.85745461527813
7.37,12.90604086044095
7.38,12.95462729409996
7.390000000000001,13.00321391625562
7.4,13.05180072690791
7.41,13.10038772605662
7.42,13.14897491370175
7.43,13.19756228984329
7.44,13.24614985448147
7.45,13.29473760761607
7.46,13.34332554924708
7.47,13.39191367937474
7.48,13.44050199799881
7.49,13.48909050511952
7.5,13.53767920073642
7.51,13.58626808484996
7.52,13.63485715746015
7.53,13.68344641856652
7.54,13.73203586816953
7.55,13.78062550626896
7.56,13.82921533286503
7.57,13.87780534795729
7.58,13.92639555154642
7.59,13.97498594363174
7.600000000000001,14.02357652421369
7.61,14.07216729329207
7.62,14.12075825086686
7.63,14.16934939693829
7.640000000000001,14.21794073150613
7.65,14.26653225457039
7.66,14.3151239661313
7.67,14.36371586618861
7.68,14.41230795474235
7.69,14.46090023179272
7.7,14.50949269733951
7.71,14.55808535138272
7.72,14.60667819392256
7.73,14.6552712249586
7.74,14.7038644444915
7.75,14.75245785252082
7.76,14.80105144904633
7.77,14.84964523406848
7.78,14.89823920758704
7.79,14.94683336960225
7.8,14.99542772011387
7.81,15.04402225912213
7.82,15.09261698662658
7.83,15.14121190262767
7.84,15.18980700712541
7.850000000000001,15.23840230011933
7.86,15.2869977816099
7.87,15.33559345159711
7.88,15.3841893100805
7.890000000000001,15.43278535706054
7.9,15.48138159253699
7.91,15.52997801651009
7.92,15.5785746289796
7.930000000000001,15.62717142994552
7.94,15.67576841940786
7.95,15.72436559736684
7.96,15.77296296382224
7.97,15.82156051877428
7.98,15.8701582622225
7.99,15.91875619416737
8,14.75377778162488
8.01,14.75377778162488
8.02,14.75377778162488
8.029999999999999,14.75377778162488
8.040000000000001,14.75377778162488
8.050000000000001,14.75377778162488
8.06,14.75377778162488
8.07,14.75377778162488
8.08,14.75377778162488
8.09,14.75377778162488
8.1,14.75377778162488
8.109999999999999,14.75377778162488
8.120000000000001,14.75377778162488
8.130000000000001,14.75377778162488
8.140000000000001,14.75377778162488
8.15,14.75377778162488
8.16,14.75377778162488
8.17,14.75377778162488
8.18,14.75377778162488
8.19,14.75377778162488
8.199999999999999,14.75377778162488
8.210000000000001,14.75377778162488
8.220000000000001,14.75377778162488
8.23,14.75377778162488
8.24,14.75377778162488
8.25,14.75377778162488
8.26,14.75377778162488
8.27,14.75377778162488
8.279999999999999,14.75377778162488
8.290000000000001,14.75377778162488
8.300000000000001,14.75377778162488
8.31,14.75377778162488
8.32,14.75377778162488
8.33,14.75377778162488
8.34,14.75377778162488
8.35,14.75377778162488
8.359999999999999,14.75377778162488
8.370000000000001,14.75377778162488
8.380000000000001,14.75377778162488
8.390000000000001,14.75377778162488
8.4,14.75377778162488
8.41,14.75377778162488
8.42,14.75377778162488
8.43,14.75377778162488
8.44,14.75377778162488
8.449999999999999,14.75377778162488
8.460000000000001,14.75377778162488
8.470000000000001,14.75377778162488
8.48,14.75377778162488
8.49,14.75377778162488
8.5,14.6211987002464
8.51,14.48921871887023
8.52,14.35783780571956
8.529999999999999,14.22705592925604
8.540000000000001,14.09687305818125
8.550000000000001,13.96728916143752
8.56,13.83830420820823
8.57,13.70991816791889
8.58,13.58213101023716
8.59,13.45494270507334
8.6,13.32835322258256
8.609999999999999,13.20236253316352
8.620000000000001,13.07697060746068
8.630000000000001,12.95217741636429
8.640000000000001,12.82798293101109
8.65,12.70438712278542
8.66,12.58138996331991
8.67,12.45899142449639
8.68,12.33719147844613
8.69,12.21599009755187
8.700000000000001,12.0953872544469
8.710000000000001,11.97538292201807
8.720000000000001,11.85597707340503
8.73,11.73716968200165
8.74,11.61896072145782
8.75,11.50135016567901
8.76,11.38433798882807
8.77,11.2679241653268
8.779999999999999,11.15210866985558
8.790000000000001,11.03689147735554
8.800000000000001,10.92227256302976
8.81,10.80825190234327
8.82,10.69482947102574
8.83,10.58200524507129
8.84,10.46977920074073
8.85,10.35815131456229
8.859999999999999,10.24712156333271
8.870000000000001,10.13668992411954
8.880000000000001,10.02685637426134
8.890000000000001,9.917620891369097
8.9,9.808983453329347
8.91,9.700944038303078
8.92,9.593502624729126
8.93,9.486659191324861
8.94,9.380413717088231
8.950000000000001,9.274766181298901
8.960000000000001,9.169716563520069
8.970000000000001,9.065264843599834
8.98,8.961411001674378
8.99,8.858155018167281
9,8.755496873793618
9.01,8.653436549560183
9.02,8.551974026768676
9.029999999999999,8.451109287016834
9.040000000000001,8.350842312200939
9.050000000000001,8.25117308451695
9.06,8.152101586464369
9.07,8.053627800846471
9.08,7.955751710773711
9.09,7.85847329966623
9.1,7.761792551254757
9.109999999999999,7.66570944958471
9.120000000000001,7.570223979017783
9.130000000000001,7.475336124234218
9.140000000000001,7.381045870236903
9.15,7.287353202351596
9.16,7.194258106232382
9.17,7.101760567862129
9.18,7.009860573557489
9.19,6.918558109970036
9.200000000000001,6.827853164090584
9.210000000000001,6.737745723252374
9.220000000000001,6.648235775133116
9.23,6.559323307759314
9.24,6.471008309510125
9.25,6.38329076911964
9.26,6.296170675681196
9.27,6.209648018651478
9.279999999999999,6.123722787853467
9.290000000000001,6.038394973481218
9.300000000000001,5.953664566103726
9.31,5.869531556669017
9.32,5.785995936507788
9.33,5.703057697339318
9.34,5.620716831274876
9.35,5.538973330823183
9.359999999999999,5.457827188894726
9.370000000000001,5.377278398806538
9.380000000000001,5.297326954288565
9.390000000000001,5.217972849487978
9.4,5.139216078974641
9.41,5.061056637747242
9.42,5.061056637747242
9.43,5.061056637747242
9.44,5.061056637747242
9.450000000000001,5.061056637747242
9.460000000000001,5.061056637747242
9.470000000000001,5.061056637747242
9.48,5.061056637747242
9.49,5.061056637747242
9.5,5.061056637747242
9.51,5.061056637747242
9.52,5.061056637747242
9.529999999999999,5.061056637747242
9.540000000000001,5.061056637747242
9.550000000000001,5.061056637747242
9.56,5.061056637747242
9.57,5.061056637747242
9.58,5.061056637747242
9.59,5.061056637747242
9.6,5.061056637747242
9.609999999999999,5.061056637747242
9.620000000000001,5.061056637747242
9.630000000000001,5.061056637747242
9.640000000000001,5.061056637747242
9.65,5.061056637747242
9.66,5.061056637747242
9.67,5.061056637747242
9.68,5.061056637747242
9.69,5.061056637747242
9.700000000000001,5.061056637747242
9.710000000000001,5.061056637747242
9.720000000000001,5.061056637747242
9.73,5.061056637747242
9.74,5.061056637747242
9.75,5.061056637747242
9.76,5.061056637747242
9.77,5.061056637747242
9.779999999999999,5.061056637747242
9.790000000000001,5.061056637747242
9.800000000000001,5.061056637747242
9.81,5.061056637747242
9.82,5.061056637747242
9.83,5.061056637747242
9.84,5.061056637747242
9.85,5.061056637747242
9.859999999999999,5.061056637747242
9.870000000000001,5.061056637747242
9.880000000000001,5.061056637747242
9.890000000000001,5.061056637747242
9.9,5.061056637747242
9.91,5.061056637747242
9.92,5.061056637747242
9.93,5.061056637747242
9.94,5.061056637747242
9.950000000000001,5.061056637747242
9.960000000000001,5.061056637747242
9.970000000000001,5.061056637747242
9.98,5.061056637747242
9.99,5.061056637747242
10,5.061056637747242
10.01,5.061056637747242
10.02,5.061056637747242
10.03,5.061056637747242
10.04,5.061056637747242
10.05,5.061056637747242
10.06,5.061056637747242
10.07,5.061056637747242
10.08,5.061056637747242
10.09,5.061056637747242
10.1,5.061056637747242
10.11,5.061056637747242
10.12,5.061056637747242
10.13,5.061056637747242
10.14,5.061056637747242
10.15,5.061056637747242
10.16,5.061056637747242
10.17,5.061056637747242
10.18,5.061056637747242
10.19,5.061056637747242
10.2,5.061056637747242
10.21,5.061056637747242
10.22,5.061056637747242
10.23,5.061056637747242
10.24,5.061056637747242
10.25,5.061056637747242
10.26,5.061056637747242
10.27,5.061056637747242
10.28,5.061056637747242
10.29,5.061056637747242
10.3,5.061056637747242
10.31,5.061056637747242
10.32,5.061056637747242
10.33,5.061056637747242
10.34,5.061056637747242
10.35,5.061056637747242
10.36,5.061056637747242
10.37,5.061056637747242
10.38,5.061056637747242
10.39,5.061056637747242
10.4,5.061056637747242
10.41,5.061056637747242
10.42,5.061056637747242
10.43,5.061056637747242
10.44,5.061056637747242
10.45,5.061056637747242
10.46,5.061056637747242
10.47,5.061056637747242
10.48,5.061056637747242
10.49,5.061056637747242
10.5,5.061056637747242
10.51,5.061056637747242
10.52,5.061056637747242
10.53,5.061056637747242
10.54,5.061056637747242
10.55,5.061056637747242
10.56,5.061056637747242
10.57,5.061056637747242
10.58,5.061056637747242
10.59,5.061056637747242
10.6,5.061056637747242
10.61,5.061056637747242
10.62,5.061056637747242
10.63,5.061056637747242
10.64,5.061056637747242
10.65,5.061056637747242
10.66,5.061056637747242
10.67,5.061056637747242
10.68,5.061056637747242
10.69,5.061056637747242
10.7,5.061056637747242
10.71,5.061056637747242
10.72,5.061056637747242
10.73,5.061056637747242
10.74,5.061056637747242
10.75,5.061056637747242
10.76,5.061056637747242
10.77,5.061056637747242
10.78,5.061056637747242
10.79,5.061056637747242
10.8,5.061056637747242
10.81,5.061056637747242
10.82,5.061056637747242
10.83,5.061056637747242
10.84,5.061056637747242
10.85,5.061056637747242
10.86,5.061056637747242
10.87,5.061056637747242
10.88,5.061056637747242
10.89,5.061056637747242
10.9,5.061056637747242
10.91,5.061056637747242
10.92,5.061056637747242
10.93,5.061056637747242
10.94,5.061056637747242
10.95,5.061056637747242
10.96,5.061056637747242
10.97,5.061056637747242
10.98,5.061056637747242
10.99,5.061056637747242
11,5.061056637747242
11.01,5.061056637747242
11.02,5.061056637747242
11.03,5.061056637747242
11.04,5.061056637747242
11.05,5.061056637747242
11.06,5.061056637747242
11.07,5.061056637747242
11.08,5.061056637747242
11.09,5.061056637747242
11.1,5.061056637747242
11.11,5.061056637747242
11.12,5.061056637747242
11.13,5.061056637747242
11.14,5.061056637747242
11.15,5.061056637747242
11.16,5.061056637747242
11.17,5.061056637747242
11.18,5.061056637747242
11.19,5.061056637747242
11.2,5.061056637747242
11.21,5.061056637747242
11.22,5.061056637747242
11.23,5.061056637747242
11.24,5.061056637747242
11.25,5.061056637747242
11.26,5.061056637747242
11.27,5.061056637747242
11.28,5.061056637747242
11.29,5.061056637747242
